"city"," start date"," end date"," start time"," end time"," title"," url"," source"," location"," weight"," tags"," content"
"beijing","2013/6/22","2013/6/23","9:00","17:00","中国美术馆","http://www.namoc.org/",,"东城区五四大街1号",89,"人文","  中国美术馆是以收藏、研究、展示中国近现代艺术家作品为重点的国家造型艺术博物馆。1963年6月，毛泽东主席题写 中国美术馆”馆额，明确了中国美术馆的国家美术馆地位及办馆性质。主体大楼为仿古阁楼式，黄色琉璃瓦大屋顶，四周廊榭围绕，具有鲜明的民族建筑风格。主楼建筑面积18000多平方米 ，一至五层楼共有17个展览厅，展览总面积8300平方米，展线总长2110米，其中一层9个展厅，展览面积总和达5100平方米，展线长1400米；三层5个展厅，展览面积总和2000平方米，展线长429米；五层3个展厅，展览面积总和1200平方米，展线长235米。1995年主楼后新建现代化藏品库，面积4100平方米。

　  中国美术馆收藏各类美术作品10万余件，以新中国成立前后时期的作品为主，兼有明末、清代、民国初期艺术家的杰作。藏品主要为近现代美术精品，中国当代著名美术家的代表作品和重大美术展览获奖作品，以及丰富多彩的民间美术作品。藏品中有任伯年、吴昌硕、黄宾虹、齐白石、徐悲鸿、蒋兆和、司徒乔、李可染、吴作人、叶浅予、罗工柳、吴冠中等艺术家的作品。此外还有外国美术作品千余件。1999年，德国收藏家路德维希夫妇捐赠外国美术作品117件，包括4幅毕加索的油画。

　  中国美术馆的事业蓬勃发展，得益于政府支持及文化部的直接领导，政府成立了专项收藏资金，为美术馆收藏艺术珍品奠定了良好基础，而一些收藏家、艺术家们出自社会使命感和把艺术奉献大众的信念，向中国美术馆无私捐献，为中国美术馆藏品提供了更为丰富的资源。近年来，中国美术馆陆续接受了艺术家或家属捐赠的李平凡、刘迅、张仃、华君武、赵望云、唐一禾、滑田友、文楼、吴作人、靳尚谊、吴冠中等艺术家作品，馆藏品与日俱增。

　  建馆40多年来，中国美术馆已举办数千场具有影响的各类美术展览及国内外著名艺术家作品展览。在举办具有影响力的全国性展览外，影响较大的国际展览有： 美国哈默藏画500年名作原件展”、 法国19世纪农村风景画展”、 毕加索绘画原作展”、 德国表现主义版画展”、 罗丹艺术大展”、 夏加尔艺术大展”、 米罗东方精神艺术大展”、 奥地利国家博物馆藏品展”、 非洲艺术大展”、  达利艺术大展”、  法国印象派绘画珍品展”、 仲夏法兰西——北京”、  俄罗斯艺术300年——国立特列恰科夫美术博物馆珍品展” （ 2006中国俄罗斯年”重要展览之一）、 美国艺术三百年：适应与革新”、  意大利艺术·意大利生活” （ 2006中国意大利年”重要展览之一）、  从提香到戈雅——普拉多博物馆藏艺术珍品展” （ 2007年西班牙文化年”重要展览之一）。2008年举办的 盛世和光——敦煌艺术大展”打破了中国美术馆建馆以来的日参观量、月观众量和单项展览观众量三个记录，两个月内接待观众66万人次，中国美术馆已成为向大众实施美育的重要艺术殿堂。

　  为把中国美术馆建成真正国际水准的国家现代美术博物馆，2002年5月，我馆开始对主楼实施改造装修工程。2003年5月竣工，展厅设施、灯光照明、楼宇自控、恒温恒湿、消防报警、安全监控系统都达到了国内领先水平。改造后的新馆运用了现代建筑的新技术，对传统格局加以扩展，为民族建筑文脉增添了新的内涵。2003年7月23日 ，正值建馆40周年之际，中国美术馆重新开放，引起国内外艺术界的广泛关注。

　  为适应国家文化建设发展的要求，中国美术馆的扩建受到国务院的高度重视，已列入国家十一五规划，目前，各项筹备工作正在积极推进。

　  与此同时，中国美术馆的各项改革工作也在进行中，继续实施 开门办馆”的策略，组成了中国美术馆顾问委员会、中国美术馆艺术委员会、中国美术馆策展委员会、中国美术馆收藏评鉴委员会、中国美术馆展览资格评审小组；中国美术馆还将继续推进人事体制和分配机制的改革；继续加大收藏力度，丰富藏品种类；继续提高策划系列展、精品展的学术能力，打造国家美术馆品牌；继续强化公共教育职能，提高美术馆服务社会水平；继续盘活资源优势，开发延伸产业；继续加快建立 数字美术馆”和 流动美术馆”的进程。

　  中国美术馆现任馆长范迪安，领导成员还有游庆桥、马书林、梁江、谢小凡、胡伟。

 "
"beijing","2013/4/13",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/4/20",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/4/27",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/5/4",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/5/11",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/5/18",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/5/25",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/6/1",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/6/8",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/6/15",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/6/22",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
"beijing","2013/6/29",,"13:00","15:30","去马甸公园参加跑酷训练 免费","http://www.urbanmonkey.cn/",,"马甸公园",92,"运动","马甸公园户外训练很好玩哒～
热身训练后，会区分新人和老学员，新人可以从猫爬，平衡简单动作开始。
会有专业教练带领，从热身练习，体能，动作，到真实上墙。
有2座高墙，2米2和2米4，很好玩～
有教练有保护，还有笑眯眯的围观群众。
教练很帅哒～ 学员里面还有不少萝莉，欢迎来围观啊～

PS：请一定穿宽松运动服，听一定从教练指导，请不要独自尝试危险动作。
如果想要进一步学习，城市猴子在什刹海体操中心有跑酷和空翻培训课程。
但物超所值。
有各种软垫和海绵坑，方便安全练习。室内培训是收费的。

请量力而为，只接受18岁以上，健康适宜运动的成年人（有心脏病、癫痫症等不适宜跑酷运动的人员禁止加入）
公共微信:urbanmonkey_BJ   
新浪微博：北京城市猴子

跑酷是以日常生活的环境（多为城市）为运动的场所，常被归类为一种极限运动。它并没有既定规则，做这项运动的人只是将各种日常设施当作障碍物或辅助，在其间迅速跑跳穿行。

此运动是由法国的大卫·贝尔（David Belle）所创立，他认为能使人利用自身的本能，通过运动来增强身心对紧急情况的应变能力，这点和武术近似。不同之处是武术旨在格斗反击，而跑酷旨在紧急脱逃。跑酷不只是对身体有利，对思想也很重要，在练习时要非常专注，而能会让人渐渐明白怎么克服自己的恐惧和加强克服困难的能力，了解人是能不断提升自己和突破障碍。
"
