"city"," start date"," end date"," start time"," end time"," title"," url"," source"," location"," weight"," tags"," content"
最方便的是乘坐上海地铁二号线到金科路站下，3号口出，沿金科路向南至晨晖路向东，至亮秀路行至浦东软件园Y1座，楼下可见""Starry Coffee""，即目的地-星点咖啡,进楼可见""浦软孵化器""，步行上二楼即到。"
"shanghai","2013/4/20",,"14:30","17:30","GDG Android测试沙龙（免费）","http://www.headin.cn/Themes/Activity/Details/?activityId=5160ea36869d0859f4c30e77",," 铜仁路258号九安广场1楼(静安寺站地铁站下车)",78,"极客"," GDG Android测试沙龙是上海谷歌开发者社区(GDG Shanghai)举办的关于Android测试技术的系列活动，本次活动是第一期，本沙龙力争成为Andorid测试相关最专业，最具影响力的活动。本沙龙是免费活动，但由于场地有限，需要提前报名，敬请谅解。
 
活动规模: 60 人
活动形式:讲座+交流
 
特邀演讲嘉宾
 
陈晔 移动测试会创始人，移动互联网高级测试工程师。曾和富士康，华为，索尼爱立信等十几家项目合作。网络测试分享讲师。中国测试联盟成员之一。上海高校学生测试公益推广人。
 
chen ye
 
 
施懿民  拥有10年开发经验，组建及带领50人以上的团队为微软 .NET Developer Platform部分框架代码提供测试服务。团队负责的微软开发框架产品有: CLR,.NET,BCL,WPF,Silverlight, ASP.NET, .NET兼容性测试。在本科时也曾负责过给一些事业单位以及中小企业开发商业应用，包括电子商务平台，代理服务器计费平台，网络资料采集机器人等应用。
 
 
我可以从GDG Android测试沙龙得到什么?
 
1.了解移动互联网测试的一个发展
2.了解最新的测试行业的发展趋势
3.了解测试行业将来的发展方向
4.懂得如何真正的去考核一个测试人员
5.能够认识行业的优秀的测试人员
6.能够有机会结交创业伙伴
 
 
我不是测试人员，活动和我无关?
 
假如你是开发，假如你是产品经理，假如你是设计师，假如你是BOSS，只要你的生活中需要和测试人员打交道，那么，懂一些测试人员的Language，能帮助你更好地和测试人员沟通，提高效率。"
"shanghai","2013/4/23",,"18:30","21:00","开源力量公开课第十五期-Python入门指引","http://www.headin.cn/Themes/Activity/Details/?activityId=516138bb869d0859f4c3185f",," 浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡",76,"讲座","课程题目：Python入门指引

传课网线上直播地址(免费)：http://t.cn/zTbKCHs

线下课程地址(免费)： 上海浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡

课程背景：  Python的设计哲学是 优雅”、 明确”、 简单”。因此，Perl语言中 总是有多种方法来做同一件事”的理念在Python开发者中通常是难以忍受的。Python开发者的哲学是 用一种方法，最好是只有一种方法来做一件事”。在设计Python语言时，如果面临多种选择，Python开发者一般会拒绝花俏的语法，而选择明确的没有或者很少有歧义的语法。

讲师介绍：


许智翔(Shell909090)，有7年工作经验，擅长系统/安全，主要活跃在shlug和cpug社区。他曾主持过多个大型系统的设计和开发，是python-segment和uniproxy的作者，也是python-formalchemy和python-snappy的debian包维护者。
课程大纲：

1,安装
2,程序
3,包管理
4,web开发和部署


时间安排： 
18：00 - 18：30：用餐，课前交流

18：30 - 19：00 : 自我介绍 , 课前小活动 

19：00 - 21：00 : 讲课  

线下活动已改为签到审核模式 ， 通过我们审核的才能参加免费的线下活动。

获得批准的条件是：

1.  资料填写完整

2.  新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网 转发分享我们的活动

3.   请在其他信息栏填写您的 新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网等，昵称

4.  未通过审核的同学请不要直接前往现场

开源力量公开课合作伙伴 星点咖啡”：星点咖啡是坐落在浦东软件园的创业咖啡，关注星点咖啡微信账号starrycoffee,开源力量公开课活动参与者可获得享受9折优惠的会员卡。

"
"shanghai","2013/4/17",,"19:00","21:30","GDG活动 - python 沙龙（免费）","http://www.headin.cn/Themes/Activity/Details/?activityId=5162351b869d0859f471cf4e",,"上海静安区铜仁路258号九安广场1楼",80,"极客","主题一《为什么程序员应该学Python？》

Why Python? --- From the perspective of an average level programmer
演讲人：刁立知 资深开发者，PyConChina大会的演讲人
主题二《为什么初创企业应该选择Python？》

演讲人：Shell Xu 来自奇志科技，PyConChina大会的演讲人"
"shanghai","2013/6/22","2013/6/23",,,"去世纪大道溜达看夜景","http://you.ctrip.com/attraction_review-d2-s132459-shanghaishijidadao.html",,"东方明珠至浦东世纪公园",76,"人文","上海世纪大道，从东方明珠至浦东世纪公园全长约5.5公里，宽100米。 世纪大道是上海的城市景观大道，在设计的时候，将世纪大道中心线向南偏移10米，成为世界上独一无二的不对称道路，气势宏大，具有强烈的园林景观效果。同时，世纪大道也是第一条绿化和人行道比车行道宽的城市景观大道。
世纪大道目前已建有建筑雕塑主要有：世纪辰光、东方之光、五行等雕塑。同时简洁的造型配以精致的金属张拉结构小品，无论是立柱、还是长椅、护栏、灯杆及遮蔽棚都采用了统一的色调，成为标志性、特征性的色彩。
世纪辰光，位于上海世纪大道世纪大道与崂山西路的交汇处。以中国古计时器 沙漏”为原形，9根高低不一的不锈钢镶玻璃立柱 沙漏”，呈抛物线分布，构成行星轨迹。每隔2至5天，电泵就会把漏掉的沙再打上去。这座世界罕见的古代科技与浦东的现代建筑相得益彰，别具情趣。
东方之光，位于世纪大道杨高路交汇处开阔的环岛上，由法国设计师夏邦杰先生和陈逸飞先生创意，背靠大型广场的世纪公园，以原始日晷为原形，采用不锈钢管网架结构，显得既雄伟大气，又通透灵秀，令人联想到遥远的历史。
五行，其创意源自中国古代相生相克的哲学思想，以金、木、水、火、土5个甲骨文字造型为基本设计元素，5部分雕塑形象各异。"
"shanghai","2013/6/15","2013/6/16","9:00","17:00","去上海美术馆发呆","http://you.ctrip.com/attraction_review-d2-s18317-shanghai_art_museum.html",,"上海市黄浦区南京西路325号",79,"人文","上海美术展览馆，建筑面积17326平方米，始建于1933年，原为旧上海跑马场，1986年改为上海美术馆。改扩建工程完整地保留了这幢英式建筑原有的新古典主义特色外观，并根据美术馆的功能要求进行了内部改造，在设计上继承了欧式建筑的传统风格，并强调了明快的现代气息，是一座典雅、大方的艺术馆。
上海美术馆现有12个展厅，展览面积5800余平方米，配备了现代化的设施，为举办各类艺术展览提供了良好条件；而设备先进的演讲厅、会议室、图书馆、美术资料数据库及美术工作坊等，则为学术研讨和普及教育等活动提供了保证。此外，艺术书店、纪念品商店、画廊、咖啡屋等也为观众营造了充满艺术气息的休闲氛围。
上海美术馆现有藏品8000余件，依托收藏，积极开展了以中国近现代美术史为重点的理论研究和美术馆学的研究，并为收藏保管、陈列展览、教育推广、中外交流等业务工作的开展创造了条件。特别二年一届的 上海双年展”是中国最为重要的展览、学术活动之一，已成为具有一定国际影响的品牌项目。"
"shanghai","2013/4/27","2013/4/28",,,"去新天地溜达","http://you.ctrip.com/attraction_review-d2-s18739-xin_tian_di.html",,"上海市卢湾区黄陂南路",74,"人文","新天地位于淮海中路南侧，东至黄陂南路，西到马当路，北沿太仓路，南接自忠路，占地面积3万平方米，建筑面积6万平方米，是保留石库门建筑为主体的时尚新地标。这里有着欧式风情的休闲和娱乐总汇，汇集了各式的酒吧、餐厅和夜总会，是沪上较为小资的休闲娱乐场所。
白天，你可以看到很多中外游客来此观光、拍照留念。临近傍晚时分，这里更是弥漫着浪漫的欧式风情。露天的酒吧、咖啡吧最受年轻一族和老外们的欢迎。而一家家各具特色的餐饮店或是灯火辉煌，或是以微弱的灯光营造出一份浪漫的情调。此外，新天地里还有时装店等等。不过，要数餐饮生意更为红火。在里面逛了一圈之后，你还可以去就近的太平桥绿地，享受一下另一种风情。"
"shanghai","2013/6/1","2013/6/2","9:00","17:00","去上海博物馆看历史","http://baike.baidu.com/view/29714.htm",,"上海市黄浦区人民大道201号",76,"人文","上海博物馆是与北京、南京、西安齐名的中国四大博物馆之一，陈列面积12000平方米，开设12个专题陈列室，馆藏珍贵文物12万件，包括青铜器、陶瓷器、书法、绘画、玉牙器、竹木漆器、甲骨、玺印、少数民族工艺等21个门类，其中尤以青铜器、陶瓷器、书法、绘画为特色。
上博的青铜器主要是晚清以来江南几位收藏大家的一批流传有绪的名品，如著名的大克鼎等。上博陶瓷器的收藏集中了江南的大部分精品，史前时代的良渚文化细刻陶器，为稀见之品。原始青瓷的收藏，也是馆藏的特点。上博历代书画的地收藏，素有江南半壁江山之说。书法中，王献之的《鸭头丸贴》、唐高闲的《千字文卷》等，皆为一代的杰作。绘画中，唐孙位的《高逸图》、五代董源的《夏山图卷》等都是稀世之珍。至于明清两代画家作品的收藏，更为当代之冠。"
"shanghai","2013/4/20","2013/4/21",,,"去春天的鲁迅公园","http://you.ctrip.com/attraction_review-d2-s3748-luxun_park.html",,"上海市虹口区四川北路2288号",74,"人文","鲁迅公园，总面积22公顷，分为纪念瞻仰区、文娱活动区、风景游览区三大功能区域。园内建有鲁迅墓园、鲁迅纪念馆、纪念亭等纪念性主题景点，还有樱花园、友好钟座、松竹梅 、百鸟青山、湖光岛影、柳堤姿色等自然景点以及涉外旅游景点梅亭、梅园。鲁迅纪念馆于1951年建于公园内。
二十世纪初，这里是由英国园艺师设计的体育运动场所，初期称 虹口娱乐场”，1922年称 虹口公园”。1956年迁建了鲁迅墓园，1988年始称 鲁迅公园”。 经过半个世纪的改造和建设，不仅保留了英国自然风景园的布局形式，而且揉合了中国造园艺术。
鲁迅墓为全国重点文物保护单位1956年鲁迅逝世20周年时，鲁迅墓由万国公墓迁葬于此，馆内陈列品重点表现了鲁迅在上海10年的社会活动和文化生活。"
"shanghai","2013/5/4","2013/5/5",,,"看外白渡桥的夜景","http://you.ctrip.com/attraction_review-d2-s49765-garden_bridge.html",,"上海市黄浦区中山东一路",76,"人文","外白渡桥是旧上海标志性建筑之一，架设在上海苏州河与黄浦江汇合处，为钢架结构下承式桥，是一座全钢结构桥梁，连接着沪北、沪东的交通。桥有二孔，共长106.7米，车行道宽11.2米，两侧人行道各宽3.6米，经多次改造，现载重为20吨。透过外白渡桥沉重的钢架结构，可以看到东方明珠的炫丽灯光。
过去，苏州河近黄浦江的河口，一直靠摆渡过河。而且有好几个渡口，其中最靠河口的叫 外摆渡”。1856年，一个叫韦尔斯的英国人在外摆渡的位置造了一座木桥，就叫 外摆渡桥”。这座桥对外国人免费，对中国人则要收费，结果引起上海人民的反对。1873年，工部局在上游方向离 外摆渡桥”几十米的地方也造了一座木桥，取名 公园桥”，供市民免费通行，所以市民又把它叫作 外白渡桥”。就在这一年，原来那座 外摆渡桥”卖给了工部局后，被拆了。1906年，为适应有轨电车的通行，工部局将 外白渡桥”拆掉建铁桥，并于1907年建成通车。2008年4月，外白渡桥除桥墩以外部分被从原处拆下，并送往上海船厂进行大修，到2009年4月大桥以原貌回到原地。"
"shanghai","2013/6/29","2013/6/30",,,"去M50创意园看展览","http://you.ctrip.com/attraction_review-d2-s50314-m50chuangyiyuan.html",,"上海市普陀区莫干山路50号",74,"人文","M50是莫干山路50号的简称，位于苏州河南岸半岛地带，占地面积35.45亩，是原上海春明粗纺厂等纺织厂房改建而成的创意园区。这里现在有不少画廊、设计公司、餐厅、个性小店等，吸引着喜爱文化产业的游客前来游玩。
这里原来是信和棉纺厂、上海第十二毛纺织厂、上海春明粗纺厂等上世纪的厂房，2002年被上海市经委命名为 上海春明都市型工业园区”，2004年更名为 春明艺术产业园”。2005年4月被上海市经委挂牌为上海创意产业聚集区之一，命名为M50创意园。
几年来，M50吸引了包括英国、法国、意大利、瑞士、以色列、加拿大、挪威和中国香港在内的17个国家和地区以及来自国内十多个省市的130余位艺术家以及画廊、平面设计、建筑师事务所、影视制作、环境艺术设计、艺术品（首饰）设计等。这些艺术家及创意设计机构的入驻营造了苏州河沿岸浓厚的文化气息，众多的国内外游客慕名而来。
这里成功举办了2005上海国际服装文化节、2005时尚之夜、法国工商会、中国传统节日乙酉中秋论坛、宝马车展、诺基亚及西门子产品推广等一系列时尚活动，使之成为苏州河边独特的人文景观，成为上海时尚文化新地标。"
"shanghai","2013/5/18","2013/5/19",,,"去田子坊怀旧","http://you.ctrip.com/attraction_review-d2-s64755-tianzifang.html",,"上海市黄浦区泰康路210弄",76,"人文","田子坊是由泰康路的石库门建筑改造而成，是沪上创意园区的发源地。这里原是打浦桥地区的一条小街，自1998年政府市政改造后，一些艺术家、工作室和创意小店、餐厅便陆续入驻这里。如今这里是充满小资情调、适合摄影闲逛的时尚地标景点。
虽然有 新天地第二”之称，除了时尚的共性以外，田子坊展现给人们的更多的是上海亲切、温暖和嘈杂的一面。只要你在这条如今上海滩最有味道的弄堂里走一走，就不难体会田子坊与众不同的个性了。走在田子坊，迂回穿行在迷宫般的弄堂里，一家家特色小店和艺术作坊就这样在不经意间跳入你的视线。从茶馆、露天餐厅、露天咖啡座、画廊、家居摆设到手工艺品，以及众多沪上知名的创意工作室，可谓应有尽有。"
"shanghai","2013/5/11","2013/5/12",,,"去1933老场坊溜达","http://you.ctrip.com/attraction_review-d2-s64782-1933laochangfang.html",,"上海市虹口区溧阳路611号",80,"人文","1933老场坊是由原上海工部局宰牲场改建而成的创意产业集聚区，因建于1933年而得名。主楼建筑外方内圆的结构结合了欧洲古典建筑风格与装饰派风格，并运用了美丽的几何图形。建筑内高低错落的坡道与廊桥，形成了光线流动的神奇空间。这里继承了原有的结构体系和空间关系，由于自身的历史背景和建筑特质，赋予了其独有的魅力。
这幢大楼空间布局奇特，外方内园，东南西北4栋建筑围成的四方形厂区与中间一座24边形的主楼通过楼梯相连。整个建筑高低错落，廊道盘旋，设计精密宛如迷宫，却又次序分明，加工车间采用 无梁楼盖”，在当时是非常先进的技术。如今的创意园区见证着废旧的工业老厂房如何脱胎换骨在这个艺术觉醒的时代重获生机。如今这里是集餐饮娱乐、企业会展、新人婚纱拍摄等为一体的综合园区。
老场坊的建筑融汇了东西方特色，整体建筑可见古罗马巴西利卡式风格，而外圆内方的基本结构也暗合了中国风水学说中 天圆地方”的传统理念。 无梁楼盖”、 伞形柱”、 廊桥”、 旋梯” 牛道”等众多特色风格建筑融会贯通，光影和空间的无穷变幻呈现出一个独一无二的建筑奇葩。不同的季节，不同的时间，不同的角度，永远可以领略到1933老场坊不一样的风情。"
"shanghai","2013/6/8","2013/6/9","9:00","18:00","上海欢乐谷","http://you.ctrip.com/attraction_review-d2-s65957-happy_valley_shanghai.html",,"上海松江区林湖路888号",78,"人文","上海欢乐谷位于松江佘山旅游度假区，占地90公顷，是中国最大的主题公园，实行项目一票游玩制。上海欢乐谷由阳光港、欢乐时光、飓风湾、金矿镇、蚂蚁王国、上海滩、香格里拉七大主题区组成，共有娱乐及观赏项目百余项、顶级游乐设备12座。园内的主环道和水上游览线将各景点串联在一起。
上海欢乐谷拥有一批震撼性的新项目和过去不曾见到的全新文娱表演，包括国内首台木质过山车 谷木游龙”；旋转至60米高处再垂直跌落、冲入水中的世界顶级无底板跌落式过山车，单价超过1亿、摆动幅度在240度的自转式大摆锤；瞬间升空的双塔太空梭；让游客体验26米高空逃生经历的国内首座双座舱式天旋地转机等十余个国际最新的高科技顶级娱乐设备。另外深受欢迎的玛雅狂欢节、国际魔术节也在上海欢乐谷内展现。
友情提示：欢乐谷大门口处有免费索取游园地图，周末及节假日各游艺项目的排队人数众多，在安排游园线路时要适时变通，错峰游玩。为了玩到更多的游戏项目，可以自备干粮。欢乐谷整个园区占地很大，可选择代步工具（不包括在门票费用内）节省时间。有电瓶车、老爷车，也有观光的游船。"
"shanghai","2013/5/25","2013/5/26",,,"黄昏的时候，在外滩散步","http://you.ctrip.com/attraction_review-d2-s736-waitanwanguojianzhubolan.html",,"上海市黄浦区中山东一路",82,"人文","外滩万国建筑群北起北苏州路南至金陵东路，长约1800米，地形呈新月形，有 远东华尔街”之称。这里有著名的中国银行大楼、和平饭店、海关大楼、汇丰银行大楼等各个时期、不同风格的建筑，虽不是出自同一位设计师，它们的建筑色调却基本统一，成为外滩必有的景点之一。
外滩，自19世纪四十年代上海被辟为商埠后，就成为西方列强在上海的政治、金融、商务和文化中心，外国的银行、商行、总会云集于此。联合哥特式的尖顶、古希腊式的穹窿、巴洛克式的廊柱、西班牙式的阳台都可以在此看到。如今的上海总会大楼、友邦大厦等等还由其所在的的门牌号被亲切地称为外滩2号、外滩17号。
亚细亚大楼位于中山东一路1号，被誉为 外滩第一楼”，建成于1906年，原名麦克波恩大楼。其高8层，建筑面积11984平方米，占地1739平方米。大楼外观具有折中主义风格。立面为横三段、竖三段式。底段与上段均为巴洛克式造型，中段为现代主义建筑风格。大楼气派雄伟，简洁中不乏堂皇之气。可谓简繁相怡，华贵典雅。现为中国太平洋保险公司总部所在地。
东洋伦敦位于中山东一路2号， 东洋伦敦”是现东风饭店的别称，建于1910年，属于文艺复兴时期的建筑，外貌既效法美国古典主义，又参照日本帝国大厦，故而得此别称。其始建于中山一路2号时，是当时上海最豪华的俱乐部——上海总会。大楼一楼为餐厅，二楼为国际海员俱乐部，其余均为客房。整个饭店设施齐全，装修精美，不愧为商务住宿的理想选择。大楼中所使用别致的半圆形的铁栅栏电梯是西门子公司制造的，距今已有90年的历史。现为东风饭店所在地。
有利大楼中山东一路3号，原名联合大楼，为美国有利银行所有，故称有利银行大楼。大楼于1916年建成，楼高7层整体仿效文艺复兴建筑风格。窗框多采用巴洛克艺术富有旋转变化的图案，大门有爱奥尼克立柱装饰，高大的落地专窗既有利于采光，又增添楼宇气势。整幢建筑是以门为中心的轴对称图形。故而给人以平和的感受。现为新加坡佳通私人投资有限公司。
东西合璧的日清大楼位于中山东一路5号，将日本近代西洋建筑与古典建筑风格相揉和的日清大楼，被人们称为 日犹式”。该楼是由日本清汽船株式会社与犹太人合资建造。它建于1925年，楼高6层，占地1280平方米，底三层装饰比较简明，上三层有古典立柱和雕刻花饰，凹凸感强。整个建筑立面均用花岗石贴砌，与外滩的其他建筑交相辉映。现为华夏银行和锦都实业总公司使用。
中国通商银行大楼位于中山东一路6号，1897年，中国人自筹资金开设第一家银行——中国通商银行。该楼是一幢假四层的歌特式建筑。大楼第四层有五个尖顶层面，原先还有十字架。第三、四层有小尖塔。大楼第四层是尖券形的窗户，一、二层是典型歌特风格的花窗棂窗户。这幢即将走过一个世纪的欧式建筑的意义远不止停留在具历史性与艺术性。可以说，就是它在中国金融史上划上了开篇性的一页。现为香港侨福国际企业有限公司所在地。
大北电报公司大楼中山东一路7号，是一座文艺复兴式风格的大楼。该建筑注重统一、对称、稳重，外立面装饰甚为讲究。每层都采用了古典风格的柱子，或用来承重，或只作为装饰。窗户四周图形多样，立体感强，近似巴洛克式。它的黑顶白窗形成了鲜明的对比。同时也不失一种优雅的感觉。这楼是现在的盘谷银行上海分行，自1908年建成以来，它已四度易主，最早称为大北电报公司大楼。现为泰王国驻上海总领事馆和泰国盘谷银行上海分行所在地。
招商局大楼位于中山东一路9号，作为中国自己经营的第一家新式轮船企业——招商局就是在此期间创办的。招商局建于1901年，该楼宇为座西向东的三层砖木结构。底层正门框向外伸出，正门两侧有高敞的拱形落地窗，二、三层立面用古典柱式装饰。大楼局部外墙用花岗石贴面。招商局大楼可视为19世纪末20世纪初外滩建筑的典型。无论就具历史性或是艺术性而言，都值得我们前去观瞻一番。
上海市人民政府大楼和汇丰银行大楼位于中山东一路10-12号，属新希腊建筑，建于1923年，原系英商汇丰银行上海分行。英国当时将这座建筑自诩为从苏伊士运河到远东白令海峡的最讲究的建筑。建成时大楼门前放了两只引人注目的大铜狮，据说狮子铸成后，立刻就将铜模毁掉了。从而使这对铜狮成为绝版珍品，现已将其送入上海城市历史发展陈列馆。该楼八角形门厅的顶部，离地面20多米高处，有8幅由几十万块仅几平方厘米的彩色马赛克镶拼成的壁画。它宽4.3米，高2.4米，分别描绘了20世纪初上海、香港、伦敦、巴黎、纽约、东京、曼谷、加尔各答等8个城市的建筑风貌，并配有神话人物形象，还有24幅为神话故事中动物的形态，顶部巨大的神话故事壁画，总面积近200平方米。另有28根13米的意大利天然大理石石柱，其中4跟是没有拼接的巨石，据说世界上只有6根，另2根在法国卢浮宫内。现为浦东发展银行大楼所在地。"
"shanghai","2013/4/20",,"13:30","18:00","IxDC#体验设计公开课#4月20日","http://event.weibo.com/818960
",,"上海浦东新区博云路2号 浦软大厦 2楼",74,"讲座","由IxDC主办的 体验设计公开课”，联合浦软青年、UCDChina上海、BND读书会，于4月20日下午在上海（地点待补充）隆重举行。主题为 体验创新价值”，拟邀请来自互联网、移动互联网、手机终端、消费电子等多领域的嘉宾来分享，希望通过交互设计、体验创新等设计思维，帮助企业或个人认真思考用户行为，设计出满足用户需求的产品或作品，实现其商业价值、品牌价值、社会价值。

活动主题：体验创新价值

活动地点：上海市浦东新区博云路2号 浦软大厦 2楼

活动时间：4月20日，13:30-18:00

环节安排：

主办方： IxDC Awards及中国交互设计体验周介绍 （胡晓，IxDC秘书长）
演讲1： 张文新：Smart Home Trend Research（Ark Design，创新顾问/联合创始人）
演讲2： 黄晓靖（杨明洁设计顾问机构，策略总监）
演讲3： 简 驾：破·立，创新设计（百度MUX上海，负责人）
演讲4： 朱佳明： 唯变所适”——体验设计之路（FaceUI，创始人）
演讲5： 曹 新（华为设计中心）

互 动： 互动提问与抽奖

欢迎热爱交互设计、用户体验、体验设计的朋友们一起来参加！"
